,item_name,item_code,kind_name,kind_code,rank,rank_code,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date,dpr3_rate,dpr4_rate,dpr5_rate,dpr6_rate
0,배추,211,가을(1포기),3,상품,4,1포기,당일 (12/05),4018.0,1일전 (12/04),"3,286",1주일전 (11/28),3105.0,2주일전 (11/21),2685.0,1개월전,4547.0,1년전,3020.0,일평년,"3,464",2024-12-05,22.722747635639625,33.17570930811349,-13.165754106520659,24.838227974116474
1,양배추,212,양배추(1포기),0,상품,4,1포기,당일 (12/05),4598.0,1일전 (12/04),"4,562",1주일전 (11/28),5240.0,2주일전 (11/21),5532.0,1개월전,5581.0,1년전,3733.0,일평년,"3,789",2024-12-05,-13.962592431491952,-20.313179643323185,-21.378860374075686,18.81252718573293
2,양배추,212,양배추(1포기),0,중품,5,1포기,당일 (12/05),4018.0,1일전 (12/04),"4,156",1주일전 (11/28),3960.0,2주일전 (11/21),4530.0,1개월전,4126.0,1년전,3391.0,일평년,"3,180",2024-12-05,1.443504230960677,-12.742658038825287,-2.687904430064709,15.60477849676456
3,시금치,213,시금치(100g),0,상품,4,100g,당일 (12/05),928.0,1일전 (12/04),958,1주일전 (11/28),968.0,2주일전 (11/21),1053.0,1개월전,944.0,1년전,743.0,일평년,661,2024-12-05,-4.310344827586207,-13.469827586206899,-1.7241379310344827,19.935344827586206
4,상추,214,적(100g),1,상품,4,100g,당일 (12/05),1094.0,1일전 (12/04),"1,097",1주일전 (11/28),1181.0,2주일전 (11/21),1231.0,1개월전,1662.0,1년전,1099.0,일평년,910,2024-12-05,-7.952468007312614,-12.522851919561242,-51.91956124314442,-0.4570383912248629
5,상추,214,청(100g),2,상품,4,100g,당일 (12/05),1075.0,1일전 (12/04),"1,088",1주일전 (11/28),1232.0,2주일전 (11/21),1282.0,1개월전,1780.0,1년전,1187.0,일평년,934,2024-12-05,-14.604651162790697,-19.25581395348837,-65.58139534883722,-10.418604651162791
6,얼갈이배추,215,얼갈이배추(1kg),0,상품,4,1kg,당일 (12/05),3156.0,1일전 (12/04),"3,167",1주일전 (11/28),3118.0,2주일전 (11/21),2969.0,1개월전,3759.0,1년전,2926.0,일평년,"2,639",2024-12-05,1.2040557667934093,5.925221799746515,-19.106463878326995,7.2877059569074785
7,갓,216,갓(1kg),0,상품,4,1kg,당일 (12/05),4217.0,1일전 (12/04),"4,349",1주일전 (11/28),3963.0,2주일전 (11/21),3779.0,1개월전,3985.0,1년전,5878.0,일평년,"4,558",2024-12-05,6.023239269622955,10.38653070903486,5.501541380128053,-39.38819065686507
8,수박,221,수박(1개),0,상품,4,1개,당일 (12/05),27000.0,1일전 (12/04),"25,667",1주일전 (11/28),25250.0,2주일전 (11/21),28000.0,1개월전,26261.0,1년전,20668.0,일평년,"23,220",2024-12-05,6.481481481481481,-3.7037037037037033,2.737037037037037,23.451851851851853
9,수박,221,수박(1개),0,중품,5,1개,당일 (12/05),23000.0,1일전 (12/04),"22,020",1주일전 (11/28),23175.0,2주일전 (11/21),23933.0,1개월전,23123.0,1년전,18610.0,일평년,"21,077",2024-12-05,-0.7608695652173914,-4.056521739130435,-0.5347826086956522,19.086956521739133
10,오이,223,가시계통(10개),1,상품,4,10개,당일 (12/05),21550.0,1일전 (12/04),"21,550",1주일전 (11/28),21550.0,2주일전 (11/21),18833.0,1개월전,17847.0,1년전,13925.0,일평년,"11,741",2024-12-05,0.0,12.607888631090486,17.183294663573086,35.382830626450115
11,오이,223,다다기계통(10개),2,상품,4,10개,당일 (12/05),14978.0,1일전 (12/04),"14,611",1주일전 (11/28),13978.0,2주일전 (11/21),13367.0,1개월전,14716.0,1년전,11089.0,일평년,"10,196",2024-12-05,6.676458806249165,10.755775136867406,1.7492322072372815,25.964748297503004
12,오이,223,다다기계통(10개),2,중품,5,10개,당일 (12/05),8690.0,1일전 (12/04),"8,690",1주일전 (11/28),7550.0,2주일전 (11/21),7580.0,1개월전,9036.0,1년전,7749.0,일평년,"6,619",2024-12-05,13.118527042577677,12.773302646720369,-3.9815880322209436,10.828538550057537
13,오이,223,취청(10개),3,상품,4,10개,당일 (12/05),18825.0,1일전 (12/04),"18,825",1주일전 (11/28),18350.0,2주일전 (11/21),18963.0,1개월전,16577.0,1년전,14468.0,일평년,"12,938",2024-12-05,2.5232403718459495,-0.7330677290836654,11.941567065073041,23.144754316069058
14,호박,224,애호박(1개),1,상품,4,1개,당일 (12/05),1893.0,1일전 (12/04),"1,863",1주일전 (11/28),1808.0,2주일전 (11/21),1927.0,1개월전,2582.0,1년전,1500.0,일평년,"1,343",2024-12-05,4.490227152667723,-1.7960908610670894,-36.3972530375066,20.760697305863708
15,호박,224,애호박(1개),1,중품,5,1개,당일 (12/05),1375.0,1일전 (12/04),"1,485",1주일전 (11/28),1455.0,2주일전 (11/21),1465.0,1개월전,1831.0,1년전,1234.0,일평년,"1,014",2024-12-05,-5.818181818181818,-6.545454545454546,-33.163636363636364,10.254545454545456
16,호박,224,쥬키니(1개),2,상품,4,1개,당일 (12/05),1540.0,1일전 (12/04),"1,540",1주일전 (11/28),1540.0,2주일전 (11/21),1990.0,1개월전,2339.0,1년전,1931.0,일평년,"1,554",2024-12-05,0.0,-29.22077922077922,-51.883116883116884,-25.38961038961039
17,토마토,225,토마토(1kg),0,상품,4,1kg,당일 (12/05),8312.0,1일전 (12/04),"8,200",1주일전 (11/28),8924.0,2주일전 (11/21),9222.0,1개월전,8674.0,1년전,6407.0,일평년,"5,401",2024-12-05,-7.362848893166506,-10.948026948989414,-4.355149181905679,22.91867179980751
18,무,231,가을(1개),3,상품,4,1개,당일 (12/05),3353.0,1일전 (12/04),"3,039",1주일전 (11/28),2662.0,2주일전 (11/21),2511.0,1개월전,2895.0,1년전,1524.0,일평년,"1,914",2024-12-05,20.608410378765285,25.111840143155383,13.659409484044138,54.54816582165225
19,무,231,가을(1개),3,중품,5,1개,당일 (12/05),3080.0,1일전 (12/04),"3,080",1주일전 (11/28),2745.0,2주일전 (11/21),2165.0,1개월전,2526.0,1년전,1322.0,일평년,"1,482",2024-12-05,10.876623376623376,29.707792207792206,17.98701298701299,57.07792207792208
20,당근,232,무세척(1kg),1,상품,4,1kg,당일 (12/05),7138.0,1일전 (12/04),"7,027",1주일전 (11/28),6706.0,2주일전 (11/21),6742.0,1개월전,6897.0,1년전,4108.0,일평년,"4,227",2024-12-05,6.052115438498179,5.547772485289997,3.3762958811992156,42.44886522835528
21,당근,232,무세척(1kg),1,중품,5,1kg,당일 (12/05),4825.0,1일전 (12/04),"4,825",1주일전 (11/28),5067.0,2주일전 (11/21),5140.0,1개월전,5022.0,1년전,3836.0,일평년,"3,218",2024-12-05,-5.015544041450777,-6.528497409326425,-4.082901554404145,20.49740932642487
22,열무,233,열무(1kg),0,상품,4,1kg,당일 (12/05),2783.0,1일전 (12/04),"3,082",1주일전 (11/28),3224.0,2주일전 (11/21),3278.0,1개월전,3971.0,1년전,3754.0,일평년,"3,020",2024-12-05,-15.846209126841536,-17.786561264822133,-42.68774703557312,-34.89040603665109
23,건고추,241,화건(600g),0,상품,4,600g,당일 (12/05),21667.0,1일전 (12/04),"19,433",1주일전 (11/28),21667.0,2주일전 (11/21),19550.0,1개월전,18207.0,1년전,18450.0,일평년,"16,218",2024-12-05,0.0,9.770618913555177,15.96898509253704,14.847463885170997
24,풋고추,242,풋고추(녹광 등)(100g),0,상품,4,100g,당일 (12/05),1377.0,1일전 (12/04),"1,431",1주일전 (11/28),1529.0,2주일전 (11/21),1786.0,1개월전,2162.0,1년전,1308.0,일평년,"1,083",2024-12-05,-11.038489469862018,-29.702251270878723,-57.0079883805374,5.010893246187364
25,풋고추,242,꽈리고추(100g),2,상품,4,100g,당일 (12/05),1389.0,1일전 (12/04),"1,439",1주일전 (11/28),1563.0,2주일전 (11/21),1774.0,1개월전,1788.0,1년전,1191.0,일평년,"1,071",2024-12-05,-12.526997840172784,-27.717782577393805,-28.725701943844495,14.254859611231103
26,풋고추,242,꽈리고추(100g),2,중품,5,100g,당일 (12/05),1035.0,1일전 (12/04),"1,035",1주일전 (11/28),1085.0,2주일전 (11/21),1200.0,1개월전,1105.0,1년전,756.0,일평년,732,2024-12-05,-4.830917874396135,-15.942028985507244,-6.763285024154589,26.956521739130434
27,풋고추,242,청양고추(100g),3,상품,4,100g,당일 (12/05),1287.0,1일전 (12/04),"1,289",1주일전 (11/28),1393.0,2주일전 (11/21),1430.0,1개월전,1709.0,1년전,1100.0,일평년,955,2024-12-05,-8.236208236208236,-11.11111111111111,-32.78943278943279,14.529914529914532
28,풋고추,242,청양고추(100g),3,중품,5,100g,당일 (12/05),750.0,1일전 (12/04),750,1주일전 (11/28),750.0,2주일전 (11/21),910.0,1개월전,998.0,1년전,747.0,일평년,689,2024-12-05,0.0,-21.333333333333336,-33.06666666666666,0.4
29,풋고추,242,오이맛고추(100g),4,상품,4,100g,당일 (12/05),1179.0,1일전 (12/04),"1,177",1주일전 (11/28),1282.0,2주일전 (11/21),1382.0,1개월전,1537.0,1년전,1009.0,일평년,910,2024-12-05,-8.736217133163699,-17.217981340118747,-30.364715860899068,14.41899915182358
30,붉은고추,243,붉은고추(100g),0,상품,4,100g,당일 (12/05),3116.0,1일전 (12/04),"2,714",1주일전 (11/28),2619.0,2주일전 (11/21),2589.0,1개월전,2518.0,1년전,1755.0,일평년,"1,676",2024-12-05,15.949935815147626,16.91270860077022,19.191270860077022,43.677792041078305
31,양파,245,양파(1kg),0,상품,4,1kg,당일 (12/05),2159.0,1일전 (12/04),"1,908",1주일전 (11/28),1823.0,2주일전 (11/21),1893.0,1개월전,2050.0,1년전,2401.0,일평년,"2,320",2024-12-05,15.56276053728578,12.320518758684576,5.048633626679018,-11.208893006021306
32,파,246,대파(1kg),0,상품,4,1kg,당일 (12/05),4146.0,1일전 (12/04),"4,048",1주일전 (11/28),3629.0,2주일전 (11/21),3170.0,1개월전,3347.0,1년전,4087.0,일평년,"3,438",2024-12-05,12.469850458273033,23.540762180414855,19.27158707187651,1.4230583695127834
33,파,246,대파(1kg),0,중품,5,1kg,당일 (12/05),2995.0,1일전 (12/04),"2,995",1주일전 (11/28),2910.0,2주일전 (11/21),,1개월전,2429.0,1년전,3227.0,일평년,"2,329",2024-12-05,2.8380634390651087,,18.898163606010016,-7.746243739565943
34,파,246,쪽파(1kg),2,상품,4,1kg,당일 (12/05),10277.0,1일전 (12/04),"9,687",1주일전 (11/28),9888.0,2주일전 (11/21),8214.0,1개월전,7960.0,1년전,8193.0,일평년,"6,290",2024-12-05,3.785151308747689,20.073951542278877,22.545489928967598,20.278291330154715
35,생강,247,국산(1kg),0,상품,4,1kg,당일 (12/05),8879.0,1일전 (12/04),"9,191",1주일전 (11/28),8521.0,2주일전 (11/21),8171.0,1개월전,10798.0,1년전,13123.0,일평년,"10,683",2024-12-05,4.031985583962158,7.973870931411195,-21.612794233584864,-47.79817547021061
36,고춧가루,248,국산(1kg),0,상품,4,1kg,당일 (12/05),33889.0,1일전 (12/04),"31,211",1주일전 (11/28),30744.0,2주일전 (11/21),30022.0,1개월전,33362.0,1년전,33199.0,일평년,"31,263",2024-12-05,9.280297441647733,11.410782259730295,1.5550768686004308,2.0360588981675467
37,고춧가루,248,중국(1kg),1,상품,4,1kg,당일 (12/05),14150.0,1일전 (12/04),"14,150",1주일전 (11/28),14150.0,2주일전 (11/21),14150.0,1개월전,13418.0,1년전,13386.0,일평년,"12,249",2024-12-05,0.0,0.0,5.173144876325089,5.3992932862190814
38,미나리,252,미나리(100g),0,상품,4,100g,당일 (12/05),1772.0,1일전 (12/04),"1,739",1주일전 (11/28),1653.0,2주일전 (11/21),1673.0,1개월전,1716.0,1년전,1607.0,일평년,"1,157",2024-12-05,6.715575620767495,5.586907449209932,3.160270880361174,9.311512415349888
39,깻잎,253,깻잎(100g),0,상품,4,100g,당일 (12/05),2646.0,1일전 (12/04),"2,634",1주일전 (11/28),2700.0,2주일전 (11/21),2722.0,1개월전,3027.0,1년전,2424.0,일평년,"1,997",2024-12-05,-2.0408163265306123,-2.872260015117158,-14.399092970521544,8.390022675736962
40,피망,255,청(100g),0,상품,4,100g,당일 (12/05),1723.0,1일전 (12/04),"1,765",1주일전 (11/28),1794.0,2주일전 (11/21),2001.0,1개월전,2323.0,1년전,1164.0,일평년,944,2024-12-05,-4.12071967498549,-16.134648868253045,-34.82298316889147,32.44341265235055
41,파프리카,256,파프리카(200g),0,상품,4,200g,당일 (12/05),1629.0,1일전 (12/04),"1,666",1주일전 (11/28),1744.0,2주일전 (11/21),1838.0,1개월전,1964.0,1년전,1440.0,일평년,"1,334",2024-12-05,-7.059545733578883,-12.829957028852057,-20.56476365868631,11.602209944751381
42,파프리카,256,파프리카(200g),0,중품,5,200g,당일 (12/05),1377.0,1일전 (12/04),"1,377",1주일전 (11/28),1363.0,2주일전 (11/21),1507.0,1개월전,1552.0,1년전,1154.0,일평년,"1,050",2024-12-05,1.016702977487291,-9.44081336238199,-12.708787218591139,16.19462599854757
43,멜론,257,멜론(1개),0,상품,4,1개,당일 (12/05),16675.0,1일전 (12/04),"16,375",1주일전 (11/28),17163.0,2주일전 (11/21),15676.0,1개월전,10750.0,1년전,13639.0,일평년,"11,223",2024-12-05,-2.926536731634183,5.991004497751124,35.532233883058474,18.20689655172414
44,멜론,257,멜론(1개),0,중품,5,1개,당일 (12/05),,1일전 (12/04),-,1주일전 (11/28),,2주일전 (11/21),11195.0,1개월전,7291.0,1년전,,일평년,"7,647",2024-12-05,,,,
45,깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (12/05),9818.0,1일전 (12/04),"9,240",1주일전 (11/28),8720.0,2주일전 (11/21),8173.0,1개월전,9897.0,1년전,9487.0,일평년,"10,538",2024-12-05,11.183540435933999,16.75493990629456,-0.8046445304542676,3.3713587288653493
46,깐마늘(국산),258,깐마늘(국산)(1kg),1,중품,5,1kg,당일 (12/05),8070.0,1일전 (12/04),"8,070",1주일전 (11/28),8125.0,2주일전 (11/21),8125.0,1개월전,8071.0,1년전,7749.0,일평년,"7,999",2024-12-05,-0.6815365551425031,-0.6815365551425031,-0.012391573729863693,3.977695167286245
47,절임배추,266,가을(20kg),3,상품,4,20kg,당일 (12/05),65600.0,1일전 (12/04),"62,600",1주일전 (11/28),62600.0,2주일전 (11/21),58367.0,1개월전,56655.0,1년전,59706.0,일평년,"59,706",2024-12-05,4.573170731707317,11.025914634146341,13.635670731707316,8.984756097560975
48,알배기배추,279,알배기배추(1포기),0,상품,4,1포기,당일 (12/05),2853.0,1일전 (12/04),"3,108",1주일전 (11/28),3046.0,2주일전 (11/21),3160.0,1개월전,4309.0,1년전,3070.0,일평년,"3,070",2024-12-05,-6.764808973010866,-10.760602874167544,-51.033999298983524,-7.606028741675429
49,알배기배추,279,알배기배추(1포기),0,중품,5,1포기,당일 (12/05),1730.0,1일전 (12/04),"1,730",1주일전 (11/28),1690.0,2주일전 (11/21),1750.0,1개월전,2592.0,1년전,1806.0,일평년,"1,806",2024-12-05,2.312138728323699,-1.1560693641618496,-49.82658959537572,-4.393063583815029
50,브로콜리,280,브로콜리(국산)(1개),0,상품,4,1개,당일 (12/05),2533.0,1일전 (12/04),"2,533",1주일전 (11/28),2474.0,2주일전 (11/21),2900.0,1개월전,3550.0,1년전,2114.0,일평년,"2,114",2024-12-05,2.329253849190683,-14.488748519542044,-40.1500197394394,16.54165021713383
51,브로콜리,280,브로콜리(국산)(1개),0,중품,5,1개,당일 (12/05),,1일전 (12/04),-,1주일전 (11/28),1500.0,2주일전 (11/21),,1개월전,3566.0,1년전,,일평년,-,2024-12-05,,,,
52,방울토마토,422,방울토마토(1kg),1,상품,4,1kg,당일 (12/05),12733.0,1일전 (12/04),"12,733",1주일전 (11/28),13433.0,2주일전 (11/21),12067.0,1개월전,15803.0,1년전,13163.0,일평년,"8,529",2024-12-05,-5.497526113249037,5.230503416319799,-24.110578810963638,-3.3770517552815518
53,방울토마토,422,대추방울토마토(1kg),2,상품,4,1kg,당일 (12/05),11444.0,1일전 (12/04),"11,398",1주일전 (11/28),12031.0,2주일전 (11/21),11914.0,1개월전,12247.0,1년전,9651.0,일평년,"7,967",2024-12-05,-5.129325410695561,-4.106955609926599,-7.016777350576721,15.667598741698708
